,month_num,day,balance
20643,8,12,4396
20644,8,12,391
20645,8,12,568
20646,8,12,11431
20647,8,12,2414
20648,8,12,278
20649,8,12,528
20650,8,12,519
20651,8,12,570
20652,8,12,3020
20653,8,12,1240
20654,8,12,424
20655,8,12,781
20656,8,12,1310
20657,8,12,166
20658,8,12,-96
20659,8,12,317
20660,8,12,1732
20661,8,12,349
20662,8,12,800
20663,8,12,1355
20664,8,12,771
20665,8,12,479
20666,8,12,3665
20667,8,12,1037
20668,8,12,692
20669,8,12,244
20670,8,12,0
20671,8,12,3779
20672,8,12,9622
20673,8,12,349
20674,8,12,621
20675,8,12,1674
20676,8,12,295
20677,8,12,260
20678,8,12,267
20679,8,12,568
20680,8,12,106
20681,8,12,4210
20682,8,12,2609
20683,8,12,3199
20684,8,12,1167
20685,8,12,781
20686,8,12,3095
20687,8,12,2695
20688,8,12,745
20689,8,12,2254
20690,8,12,378
20691,8,12,416
20692,8,12,966
20693,8,12,2065
20694,8,12,0
20695,8,12,-285
40848,8,12,0
40849,8,12,1646
40850,8,12,5291
40851,8,12,261
40852,8,12,0
40853,8,12,631
40854,8,12,3283
40855,8,12,1153
40856,8,12,393
40857,8,12,1070
40858,8,12,141
40859,8,12,886
40860,8,12,5296
40861,8,12,181
40862,8,12,484
40863,8,12,123
40864,8,12,20422
40865,8,12,353
40866,8,12,474
40867,8,12,0
40868,8,12,2794
40869,8,12,3850
40870,8,12,182
40871,8,12,245
40872,8,12,2970
40873,8,12,6991
40874,8,12,29
40875,8,12,11219
40876,8,12,2223
40877,8,12,3138
40878,8,12,27696
40879,8,12,116
40880,8,12,280
40881,8,12,16
40882,8,12,341
40883,8,12,3420
40884,8,12,2987
40885,8,12,2408
40886,8,12,2
40887,8,12,608
40888,8,12,1331
40889,8,12,1679
40890,8,12,3954
40891,8,12,300
40892,8,12,256
40893,8,12,48
40894,8,12,1806
40895,8,12,2088
40896,8,12,0
40897,8,12,386
40898,8,12,7252
40899,8,12,422
40900,8,12,1299
40901,8,12,1904
40902,8,12,113
40903,8,12,3636
40904,8,12,462
40905,8,12,50
40906,8,12,476
40907,8,12,324
40908,8,12,498
40909,8,12,1502
40910,8,12,1610
40911,8,12,7633
40912,8,12,415
40913,8,12,86
40914,8,12,5802
40915,8,12,279
40916,8,12,354
40917,8,12,2643
40918,8,12,4401
40919,8,12,0
40920,8,12,334
40921,8,12,1370
40922,8,12,163
40923,8,12,905
40924,8,12,442
40925,8,12,1337
40926,8,12,2305
40927,8,12,56
40928,8,12,1818
40929,8,12,1040
40930,8,12,1643
40931,8,12,238
40932,8,12,291
40933,8,12,6843
40934,8,12,374
40935,8,12,1812
40936,8,12,2474
40937,8,12,2064
40938,8,12,1159
40939,8,12,3271
40940,8,12,618
40941,8,12,1246
40942,8,12,451
40943,8,12,10373
40944,8,12,6797
40945,8,12,1471
44527,8,12,413
44528,8,12,1313
44529,8,12,2590
44530,8,12,320
44531,8,12,1454
44532,8,12,1382
44533,8,12,376
44534,8,12,291
44535,8,12,266
44536,8,12,2427
44537,8,12,2498
44538,8,12,1003
44539,8,12,2007
44540,8,12,926
44541,8,12,-62
44542,8,12,632
44543,8,12,4574
44544,8,12,2206
44545,8,12,598
44546,8,12,314
44547,8,12,1791
44548,8,12,6980
20696,8,13,12531
20697,8,13,1824
20698,8,13,204
20699,8,13,878
20700,8,13,1293
20701,8,13,2476
20702,8,13,0
20703,8,13,0
20704,8,13,7353
20705,8,13,1642
20706,8,13,200
20707,8,13,1076
20708,8,13,6325
20709,8,13,2096
20710,8,13,2488
20711,8,13,3570
20712,8,13,137
20713,8,13,3984
20714,8,13,-384
20715,8,13,0
20716,8,13,4723
20717,8,13,163
20718,8,13,1694
20719,8,13,391
20720,8,13,111
20721,8,13,4720
20722,8,13,-413
20723,8,13,46
20724,8,13,36
20725,8,13,42
20726,8,13,-571
20727,8,13,3563
20728,8,13,284
20729,8,13,235
20730,8,13,160
20731,8,13,309
20732,8,13,-892
20733,8,13,21
20734,8,13,-180
20735,8,13,79
20736,8,13,-405
20737,8,13,34646
20738,8,13,216
20739,8,13,297
20740,8,13,14215
20741,8,13,3392
20742,8,13,390
20743,8,13,28433
20744,8,13,6542
20745,8,13,59
20746,8,13,4158
20747,8,13,640
20748,8,13,334
20749,8,13,128
20750,8,13,2449
20751,8,13,324
20752,8,13,712
20753,8,13,109
20754,8,13,170
20755,8,13,6691
20756,8,13,2225
20757,8,13,4367
20758,8,13,681
20759,8,13,432
20760,8,13,230
20761,8,13,7132
20762,8,13,23
20763,8,13,0
20764,8,13,145
20765,8,13,2302
20766,8,13,481
20767,8,13,1784
20768,8,13,3002
20769,8,13,4436
20770,8,13,1669
20771,8,13,1838
20772,8,13,2765
20773,8,13,3148
20774,8,13,2769
20775,8,13,5887
20776,8,13,296
20777,8,13,782
20778,8,13,1337
20779,8,13,36
20780,8,13,95
20781,8,13,48
20782,8,13,382
20783,8,13,0
20784,8,13,2658
20785,8,13,372
20786,8,13,52
20787,8,13,1545
20788,8,13,8463
20789,8,13,136
20790,8,13,3452
20791,8,13,1538
20792,8,13,67
20793,8,13,2521
20794,8,13,303
20795,8,13,275
20796,8,13,737
20797,8,13,0
20798,8,13,363
20799,8,13,0
20800,8,13,0
20801,8,13,763
20802,8,13,0
20803,8,13,849
20804,8,13,0
20805,8,13,-242
20806,8,13,-974
20807,8,13,2453
20808,8,13,493
20809,8,13,97
20810,8,13,140
20811,8,13,10052
20812,8,13,4
20813,8,13,-31
20814,8,13,0
20815,8,13,893
20816,8,13,769
20817,8,13,8
20818,8,13,4
20819,8,13,805
20820,8,13,563
20821,8,13,249
20822,8,13,144
20823,8,13,152
20824,8,13,156
20825,8,13,1047
20826,8,13,227
20827,8,13,890
20828,8,13,4373
20829,8,13,9146
20830,8,13,3549
20831,8,13,0
20832,8,13,9149
20833,8,13,66
20834,8,13,0
20835,8,13,0
20836,8,13,95
20837,8,13,728
20838,8,13,317
20839,8,13,1941
20840,8,13,206
20841,8,13,328
20842,8,13,9827
20843,8,13,696
20844,8,13,627
20845,8,13,274
20846,8,13,862
20847,8,13,113
20848,8,13,9139
20849,8,13,6170
20850,8,13,2383
20851,8,13,2642
20852,8,13,10054
20853,8,13,25947
20854,8,13,0
20855,8,13,199
20856,8,13,635
20857,8,13,0
20858,8,13,4329
20859,8,13,434
20860,8,13,-346
20861,8,13,556
20862,8,13,303
20863,8,13,258
20864,8,13,6413
20865,8,13,143
20866,8,13,0
20867,8,13,-302
20868,8,13,756
20869,8,13,400
20870,8,13,90
20871,8,13,2297
20872,8,13,19
20873,8,13,877
20874,8,13,400
20875,8,13,588
20876,8,13,3754
20877,8,13,1393
20878,8,13,16
20879,8,13,666
20880,8,13,52
20881,8,13,183
20882,8,13,362
20883,8,13,199
20884,8,13,3948
20885,8,13,114
20886,8,13,5122
20887,8,13,366
20888,8,13,1950
20889,8,13,1303
20890,8,13,191
20891,8,13,1561
20892,8,13,388
20893,8,13,46
20894,8,13,354
20895,8,13,887
20896,8,13,309
20897,8,13,1036
20898,8,13,3
20899,8,13,474
20900,8,13,2195
20901,8,13,5389
20902,8,13,17
20903,8,13,717
20904,8,13,3562
20905,8,13,1493
20906,8,13,582
20907,8,13,1201
20908,8,13,12
20909,8,13,732
20910,8,13,823
20911,8,13,3481
20912,8,13,599
20913,8,13,1803
20914,8,13,13238
20915,8,13,3321
20916,8,13,100
20917,8,13,1517
20918,8,13,574
20919,8,13,177
20920,8,13,427
20921,8,13,16377
20922,8,13,1637
20923,8,13,1021
20924,8,13,397
20925,8,13,6376
20926,8,13,202
20927,8,13,101
20928,8,13,396
20929,8,13,497
20930,8,13,631
20931,8,13,1361
20932,8,13,2959
20933,8,13,379
20934,8,13,-239
20935,8,13,455
20936,8,13,684
20937,8,13,1494
20938,8,13,120
20939,8,13,241
20940,8,13,163
20941,8,13,1355
20942,8,13,525
20943,8,13,8332
40946,8,13,5805
40947,8,13,0
40948,8,13,11
40949,8,13,0
40950,8,13,4
40951,8,13,696
40952,8,13,1165
40953,8,13,1785
40954,8,13,699
40955,8,13,0
40956,8,13,1146
40957,8,13,3
40958,8,13,2465
40959,8,13,1388
40960,8,13,5
40961,8,13,41
40962,8,13,99
40963,8,13,-8
40964,8,13,35
40965,8,13,802
40966,8,13,2493
40967,8,13,314
40968,8,13,341
40969,8,13,3169
40970,8,13,2281
40971,8,13,14
40972,8,13,1651
40973,8,13,0
40974,8,13,611
40975,8,13,1109
40976,8,13,4785
40977,8,13,24
40978,8,13,610
40979,8,13,523
40980,8,13,1604
40981,8,13,641
40982,8,13,431
40983,8,13,39
40984,8,13,616
40985,8,13,1301
40986,8,13,2859
40987,8,13,3324
40988,8,13,2079
40989,8,13,8066
40990,8,13,231
40991,8,13,0
40992,8,13,382
40993,8,13,204
40994,8,13,3371
40995,8,13,920
40996,8,13,30
40997,8,13,691
40998,8,13,227
40999,8,13,5007
41000,8,13,113
41001,8,13,3160
41002,8,13,4590
41003,8,13,1368
41004,8,13,1559
41005,8,13,882
41006,8,13,473
41007,8,13,166
41008,8,13,994
41009,8,13,3118
41010,8,13,-67
41011,8,13,0
41012,8,13,1198
41013,8,13,2279
41014,8,13,13014
41015,8,13,305
41016,8,13,9367
41017,8,13,4233
41018,8,13,0
41019,8,13,499
41020,8,13,2067
41021,8,13,376
41022,8,13,842
41023,8,13,1471
41024,8,13,3115
41025,8,13,1228
41026,8,13,877
41027,8,13,5164
41028,8,13,3363
41029,8,13,6483
41030,8,13,1235
41031,8,13,453
41032,8,13,1
44549,8,13,1830
44550,8,13,814
44551,8,13,5275
44552,8,13,2129
44553,8,13,434
44554,8,13,0
44555,8,13,169
44556,8,13,2717
44557,8,13,226
44558,8,13,0
44559,8,13,63
44560,8,13,341
44561,8,13,2885
44562,8,13,1408
44563,8,13,1719
44564,8,13,524
44565,8,13,523
44566,8,13,-52
20944,8,14,171
20945,8,14,3756
20946,8,14,-558
20947,8,14,1064
20948,8,14,8902
20949,8,14,512
20950,8,14,178
20951,8,14,2117
20952,8,14,137
20953,8,14,469
20954,8,14,467
20955,8,14,160
20956,8,14,869
20957,8,14,903
20958,8,14,930
20959,8,14,406
20960,8,14,27
20961,8,14,855
20962,8,14,2454
20963,8,14,864
20964,8,14,-324
20965,8,14,732
20966,8,14,399
20967,8,14,620
20968,8,14,3043
20969,8,14,2686
20970,8,14,427
20971,8,14,5574
20972,8,14,64
20973,8,14,3062
20974,8,14,394
20975,8,14,13410
20976,8,14,2553
20977,8,14,68
20978,8,14,648
20979,8,14,354
20980,8,14,3
20981,8,14,1717
20982,8,14,270
20983,8,14,2394
20984,8,14,1819
20985,8,14,20479
20986,8,14,6703
20987,8,14,4610
20988,8,14,691
20989,8,14,688
20990,8,14,755
20991,8,14,2498
20992,8,14,3623
20993,8,14,2065
20994,8,14,64
20995,8,14,414
20996,8,14,244
20997,8,14,6945
20998,8,14,1194
20999,8,14,131
21000,8,14,179
21001,8,14,1189
21002,8,14,910
21003,8,14,131
21004,8,14,3334
21005,8,14,25
21006,8,14,0
21007,8,14,2782
21008,8,14,663
21009,8,14,-14
21010,8,14,316
21011,8,14,99
21012,8,14,191
21013,8,14,2836
21014,8,14,1165
21015,8,14,490
21016,8,14,3681
21017,8,14,2625
21018,8,14,1038
21019,8,14,539
21020,8,14,8029
21021,8,14,624
21022,8,14,668
21023,8,14,0
21024,8,14,188
21025,8,14,2858
21026,8,14,0
21027,8,14,306
21028,8,14,867
21029,8,14,416
21030,8,14,165
21031,8,14,719
21032,8,14,961
21033,8,14,4332
21034,8,14,972
21035,8,14,1857
21036,8,14,2205
21037,8,14,322
21038,8,14,388
21039,8,14,51
21040,8,14,171
21041,8,14,495
21042,8,14,336
21043,8,14,2227
21044,8,14,943
21045,8,14,3579
21046,8,14,245
21047,8,14,1344
21048,8,14,10112
21049,8,14,811
21050,8,14,696
21051,8,14,1299
21052,8,14,4022
21053,8,14,331
21054,8,14,-9
21055,8,14,3322
21056,8,14,345
21057,8,14,311
21058,8,14,135
21059,8,14,3264
21060,8,14,361
21061,8,14,887
21062,8,14,3222
21063,8,14,4263
21064,8,14,429
21065,8,14,0
21066,8,14,4561
21067,8,14,673
21068,8,14,1387
21069,8,14,3616
21070,8,14,648
21071,8,14,209
21072,8,14,1949
21073,8,14,334
21074,8,14,276
21075,8,14,1021
21076,8,14,3905
21077,8,14,2916
21078,8,14,2813
21079,8,14,213
21080,8,14,2929
21081,8,14,102
21082,8,14,586
21083,8,14,68
21084,8,14,1315
21085,8,14,4455
21086,8,14,591
21087,8,14,232
21088,8,14,6529
21089,8,14,882
21090,8,14,-305
21091,8,14,1516
21092,8,14,1115
21093,8,14,46
21094,8,14,697
21095,8,14,896
21096,8,14,2344
21097,8,14,372
21098,8,14,1119
21099,8,14,3
21100,8,14,663
21101,8,14,637
21102,8,14,1512
21103,8,14,4016
21104,8,14,318
21105,8,14,0
21106,8,14,4558
21107,8,14,-498
21108,8,14,282
21109,8,14,0
21110,8,14,2616
21111,8,14,2118
21112,8,14,3255
21113,8,14,423
21114,8,14,1314
21115,8,14,759
21116,8,14,36
21117,8,14,289
21118,8,14,141
21119,8,14,169
21120,8,14,5
21121,8,14,2349
21122,8,14,0
21123,8,14,626
21124,8,14,491
21125,8,14,20
21126,8,14,0
21127,8,14,1533
21128,8,14,0
21129,8,14,852
21130,8,14,311
21131,8,14,401
21132,8,14,1384
21133,8,14,6284
21134,8,14,3262
21135,8,14,300
21136,8,14,6610
21137,8,14,0
21138,8,14,167
21139,8,14,-1
21140,8,14,-134
21141,8,14,584
21142,8,14,3031
21143,8,14,8
21144,8,14,2195
21145,8,14,-150
21146,8,14,8163
21147,8,14,0
21148,8,14,301
21149,8,14,3387
21150,8,14,31868
21151,8,14,114
21152,8,14,310
21153,8,14,1559
21154,8,14,347
21155,8,14,4597
21156,8,14,25856
21157,8,14,0
21158,8,14,1138
21159,8,14,688
21160,8,14,104
21161,8,14,2985
21162,8,14,588
21163,8,14,124
21164,8,14,409
21165,8,14,188
21166,8,14,0
21167,8,14,1464
21168,8,14,385
21169,8,14,-892
21170,8,14,-547
21171,8,14,71
21172,8,14,465
21173,8,14,494
21174,8,14,567
21175,8,14,4728
21176,8,14,1200
21177,8,14,1262
21178,8,14,584
21179,8,14,0
21180,8,14,0
21181,8,14,883
21182,8,14,710
21183,8,14,125
21184,8,14,2705
21185,8,14,15
21186,8,14,0
21187,8,14,-397
21188,8,14,327
21189,8,14,-83
21190,8,14,1969
21191,8,14,-393
21192,8,14,66653
21193,8,14,448
21194,8,14,97
21195,8,14,2307
21196,8,14,8136
21197,8,14,1473
21198,8,14,303
21199,8,14,547
21200,8,14,7197
21201,8,14,147
21202,8,14,454
21203,8,14,6748
21204,8,14,401
21205,8,14,1732
41033,8,14,1737
41034,8,14,1227
41035,8,14,775
41036,8,14,6027
41037,8,14,10776
41038,8,14,1276
41039,8,14,18111
41040,8,14,2026
41041,8,14,2301
41042,8,14,6844
41043,8,14,169
41044,8,14,486
41045,8,14,775
41046,8,14,1433
41047,8,14,44
41048,8,14,255
41049,8,14,1778
41050,8,14,263
41051,8,14,579
41052,8,14,926
41053,8,14,4833
41054,8,14,3368
41055,8,14,5701
41056,8,14,1506
41057,8,14,60
41058,8,14,373
41059,8,14,777
41060,8,14,332
41061,8,14,846
41062,8,14,2843
41063,8,14,47
41064,8,14,902
41065,8,14,444
41066,8,14,557
41067,8,14,145
41068,8,14,535
41069,8,14,614
41070,8,14,2671
41071,8,14,271
41072,8,14,896
41073,8,14,272
41074,8,14,479
41075,8,14,16432
41076,8,14,210
41077,8,14,528
41078,8,14,2976
41079,8,14,209
41080,8,14,226
41081,8,14,12607
41082,8,14,1974
41083,8,14,942
41084,8,14,1228
41085,8,14,336
41086,8,14,220
41087,8,14,551
41088,8,14,300
41089,8,14,4147
41090,8,14,7218
41091,8,14,0
41092,8,14,11766
44567,8,16,367
44568,8,16,47
44569,8,16,125
44570,8,16,4256
44571,8,16,113
44572,8,16,484
44573,8,16,199
44574,8,16,1673
44575,8,16,535
44576,8,16,1592
41093,8,17,1577
41094,8,17,8023
41095,8,17,-306
41096,8,17,1179
41097,8,17,0
41098,8,17,1123
41099,8,17,2575
41100,8,17,4623
41101,8,17,276
41102,8,17,15265
41103,8,17,139
41104,8,17,0
41105,8,17,1441
41106,8,17,241
41107,8,17,1189
41108,8,17,1227
41109,8,17,0
41110,8,17,591
41111,8,17,7585
41112,8,17,948
41113,8,17,982
41114,8,17,7
41115,8,17,431
41116,8,17,2218
41117,8,17,1394
41118,8,17,763
41119,8,17,953
41120,8,17,696
41121,8,17,1495
41122,8,17,828
41123,8,17,585
44577,8,17,416
44578,8,17,-280
44579,8,17,1252
21206,8,18,3
21207,8,18,456
21208,8,18,51
21209,8,18,0
21210,8,18,687
21211,8,18,112
21212,8,18,576
21213,8,18,240
21214,8,18,493
21215,8,18,3586
21216,8,18,47
21217,8,18,869
21218,8,18,4247
21219,8,18,44
21220,8,18,2774
21221,8,18,3818
21222,8,18,724
21223,8,18,0
21224,8,18,682
21225,8,18,0
21226,8,18,3485
21227,8,18,-1041
21228,8,18,984
21229,8,18,271
21230,8,18,5421
21231,8,18,10
21232,8,18,7
21233,8,18,574
21234,8,18,0
21235,8,18,1271
21236,8,18,4
21237,8,18,519
21238,8,18,6429
21239,8,18,193
21240,8,18,7296
21241,8,18,419
21242,8,18,63
21243,8,18,750
21244,8,18,2944
21245,8,18,4971
21246,8,18,913
21247,8,18,154
21248,8,18,2678
21249,8,18,13763
21250,8,18,907
21251,8,18,262
21252,8,18,2442
21253,8,18,37
21254,8,18,3122
21255,8,18,1413
21256,8,18,434
21257,8,18,1353
21258,8,18,5
21259,8,18,490
21260,8,18,2323
21261,8,18,193
21262,8,18,1406
21263,8,18,0
21264,8,18,569
21265,8,18,185
21266,8,18,96
21267,8,18,1621
21268,8,18,11
21269,8,18,110
21270,8,18,1914
21271,8,18,4914
21272,8,18,689
21273,8,18,176
21274,8,18,1901
21275,8,18,127
21276,8,18,3398
21277,8,18,4564
21278,8,18,1157
21279,8,18,1283
21280,8,18,50
21281,8,18,512
21282,8,18,297
21283,8,18,-173
21284,8,18,3396
21285,8,18,3335
21286,8,18,0
21287,8,18,324
21288,8,18,8402
21289,8,18,2306
21290,8,18,0
21291,8,18,0
21292,8,18,1225
21293,8,18,987
21294,8,18,6
21295,8,18,5450
21296,8,18,0
21297,8,18,52
21298,8,18,1979
21299,8,18,1635
21300,8,18,2227
21301,8,18,927
21302,8,18,1117
21303,8,18,-217
21304,8,18,1077
21305,8,18,332
21306,8,18,624
21307,8,18,1535
21308,8,18,211
21309,8,18,2242
21310,8,18,1000
21311,8,18,3324
21312,8,18,362
21313,8,18,288
21314,8,18,4112
21315,8,18,489
21316,8,18,8121
21317,8,18,3206
21318,8,18,796
21319,8,18,1100
21320,8,18,473
21321,8,18,0
21322,8,18,219
21323,8,18,1101
21324,8,18,0
21325,8,18,1219
21326,8,18,5641
21327,8,18,804
21328,8,18,3797
21329,8,18,1018
21330,8,18,3
21331,8,18,335
21332,8,18,1798
21333,8,18,1404
21334,8,18,0
21335,8,18,13044
21336,8,18,199
21337,8,18,389
21338,8,18,2935
21339,8,18,1097
21340,8,18,0
21341,8,18,813
21342,8,18,5124
21343,8,18,350
21344,8,18,0
21345,8,18,1629
21346,8,18,41630
21347,8,18,134
21348,8,18,1541
21349,8,18,796
21350,8,18,602
21351,8,18,129
21352,8,18,79
21353,8,18,1064
21354,8,18,1211
21355,8,18,236
21356,8,18,429
21357,8,18,1253
21358,8,18,392
21359,8,18,0
21360,8,18,985
21361,8,18,1764
21362,8,18,9202
21363,8,18,3628
21364,8,18,23876
21365,8,18,139
21366,8,18,3575
21367,8,18,82
21368,8,18,302
21369,8,18,2870
21370,8,18,0
21371,8,18,3732
21372,8,18,0
21373,8,18,3779
21374,8,18,0
21375,8,18,1969
21376,8,18,239
21377,8,18,2883
21378,8,18,2143
21379,8,18,10639
21380,8,18,41
21381,8,18,-55
21382,8,18,1134
21383,8,18,3913
21384,8,18,42
21385,8,18,2481
21386,8,18,14148
21387,8,18,548
21388,8,18,376
21389,8,18,1350
21390,8,18,431
21391,8,18,3115
21392,8,18,4660
21393,8,18,0
21394,8,18,8139
21395,8,18,0
21396,8,18,4994
21397,8,18,11821
21398,8,18,548
21399,8,18,473
21400,8,18,53
21401,8,18,0
21402,8,18,254
21403,8,18,9804
21404,8,18,47
21405,8,18,583
21406,8,18,2226
21407,8,18,199
21408,8,18,4414
21409,8,18,19
21410,8,18,598
21411,8,18,427
21412,8,18,757
21413,8,18,-374
21414,8,18,1043
21415,8,18,985
21416,8,18,250
21417,8,18,2977
21418,8,18,324
21419,8,18,-35
21420,8,18,1221
21421,8,18,418
21422,8,18,1241
21423,8,18,771
21424,8,18,140
21425,8,18,576
21426,8,18,0
21427,8,18,171
21428,8,18,0
21429,8,18,2603
21430,8,18,548
21431,8,18,665
21432,8,18,2914
21433,8,18,2832
21434,8,18,0
21435,8,18,1840
21436,8,18,173
21437,8,18,2678
21438,8,18,276
21439,8,18,0
21440,8,18,12177
21441,8,18,-644
21442,8,18,2851
21443,8,18,20
21444,8,18,0
21445,8,18,209
21446,8,18,121
21447,8,18,173
21448,8,18,1435
21449,8,18,9207
21450,8,18,2074
21451,8,18,366
21452,8,18,256
21453,8,18,3701
21454,8,18,1966
21455,8,18,0
21456,8,18,2653
21457,8,18,169
21458,8,18,-5
21459,8,18,451
21460,8,18,306
21461,8,18,808
21462,8,18,150
21463,8,18,0
21464,8,18,3601
21465,8,18,3045
21466,8,18,453
21467,8,18,4772
21468,8,18,1043
21469,8,18,2359
21470,8,18,979
21471,8,18,549
21472,8,18,2180
21473,8,18,955
21474,8,18,3038
41124,8,18,609
41125,8,18,556
41126,8,18,2506
41127,8,18,1128
41128,8,18,10171
41129,8,18,1741
41130,8,18,583
41131,8,18,12972
41132,8,18,883
41133,8,18,3794
41134,8,18,948
41135,8,18,48
41136,8,18,0
41137,8,18,136
41138,8,18,445
41139,8,18,0
41140,8,18,3751
41141,8,18,2688
41142,8,18,-600
41143,8,18,0
41144,8,18,4083
41145,8,18,3812
41146,8,18,537
41147,8,18,1938
41148,8,18,5
41149,8,18,9131
41150,8,18,2209
41151,8,18,1080
41152,8,18,0
41153,8,18,443
44580,8,18,1760
44581,8,18,688
44582,8,18,5267
21475,8,19,466
21476,8,19,1482
21477,8,19,481
21478,8,19,0
21479,8,19,2251
21480,8,19,2644
21481,8,19,2119
21482,8,19,2214
21483,8,19,216
21484,8,19,0
21485,8,19,204
21486,8,19,610
21487,8,19,309
21488,8,19,180
21489,8,19,0
21490,8,19,63
21491,8,19,470
21492,8,19,3278
21493,8,19,0
21494,8,19,2
21495,8,19,33
21496,8,19,17206
21497,8,19,0
21498,8,19,225
21499,8,19,60
21500,8,19,854
21501,8,19,134
21502,8,19,10500
21503,8,19,115
21504,8,19,146
21505,8,19,6562
21506,8,19,0
21507,8,19,4060
21508,8,19,0
21509,8,19,0
21510,8,19,43
21511,8,19,0
21512,8,19,-274
21513,8,19,140
21514,8,19,1
21515,8,19,264
21516,8,19,0
21517,8,19,3
21518,8,19,571
21519,8,19,4380
21520,8,19,3043
21521,8,19,210
21522,8,19,0
21523,8,19,374
21524,8,19,81
21525,8,19,0
21526,8,19,1179
21527,8,19,74
21528,8,19,295
21529,8,19,25
21530,8,19,3494
21531,8,19,2805
21532,8,19,285
21533,8,19,103
21534,8,19,613
21535,8,19,-95
21536,8,19,0
21537,8,19,-962
21538,8,19,0
21539,8,19,54
21540,8,19,417
21541,8,19,-202
21542,8,19,0
21543,8,19,143
21544,8,19,72
21545,8,19,2137
21546,8,19,1063
21547,8,19,20
21548,8,19,412
21549,8,19,0
21550,8,19,295
21551,8,19,1884
21552,8,19,5399
21553,8,19,107
21554,8,19,687
21555,8,19,2122
21556,8,19,1759
21557,8,19,6657
21558,8,19,30
21559,8,19,31
21560,8,19,47
21561,8,19,673
21562,8,19,5
21563,8,19,740
21564,8,19,33
21565,8,19,61
21566,8,19,-410
21567,8,19,83
21568,8,19,126
21569,8,19,1183
21570,8,19,27
21571,8,19,240
21572,8,19,401
21573,8,19,0
21574,8,19,3288
21575,8,19,95
21576,8,19,0
21577,8,19,172
21578,8,19,558
21579,8,19,644
21580,8,19,7369
21581,8,19,0
21582,8,19,0
21583,8,19,182
21584,8,19,231
21585,8,19,2537
21586,8,19,5495
21587,8,19,0
21588,8,19,734
21589,8,19,348
21590,8,19,61
21591,8,19,356
21592,8,19,51
21593,8,19,1596
21594,8,19,0
21595,8,19,1079
21596,8,19,632
21597,8,19,0
21598,8,19,254
21599,8,19,801
21600,8,19,-446
21601,8,19,4133
21602,8,19,2095
21603,8,19,10
21604,8,19,0
21605,8,19,1282
21606,8,19,712
21607,8,19,127
21608,8,19,-1
21609,8,19,0
21610,8,19,982
21611,8,19,2149
21612,8,19,3655
21613,8,19,52
21614,8,19,0
21615,8,19,0
21616,8,19,818
21617,8,19,12584
21618,8,19,248
21619,8,19,139
21620,8,19,483
21621,8,19,600
21622,8,19,0
21623,8,19,17
21624,8,19,64
21625,8,19,46
21626,8,19,66
21627,8,19,2120
21628,8,19,91
21629,8,19,0
21630,8,19,3
21631,8,19,27
21632,8,19,0
21633,8,19,5547
21634,8,19,171
21635,8,19,141
21636,8,19,60
21637,8,19,8413
21638,8,19,71
21639,8,19,3228
21640,8,19,605
21641,8,19,-401
21642,8,19,172
21643,8,19,45
21644,8,19,71
21645,8,19,266
21646,8,19,295
21647,8,19,808
21648,8,19,0
21649,8,19,971
21650,8,19,401
21651,8,19,1127
21652,8,19,0
21653,8,19,119
21654,8,19,-1
21655,8,19,42
21656,8,19,-189
21657,8,19,929
21658,8,19,83
21659,8,19,950
21660,8,19,0
21661,8,19,56
21662,8,19,0
21663,8,19,114
21664,8,19,487
21665,8,19,261
21666,8,19,409
21667,8,19,-408
21668,8,19,0
21669,8,19,82
21670,8,19,5
21671,8,19,251
21672,8,19,0
21673,8,19,227
21674,8,19,451
21675,8,19,168
21676,8,19,0
21677,8,19,1465
21678,8,19,297
21679,8,19,11
21680,8,19,-292
21681,8,19,1373
21682,8,19,88
21683,8,19,-1415
21684,8,19,58
21685,8,19,-133
21686,8,19,420
21687,8,19,47
21688,8,19,1
21689,8,19,0
21690,8,19,8
21691,8,19,3429
21692,8,19,-58
21693,8,19,5401
21694,8,19,1625
21695,8,19,-291
21696,8,19,0
21697,8,19,29
21698,8,19,0
21699,8,19,966
21700,8,19,0
21701,8,19,18
21702,8,19,86
21703,8,19,0
21704,8,19,299
21705,8,19,2666
21706,8,19,7135
21707,8,19,1072
21708,8,19,60
21709,8,19,5
21710,8,19,5
21711,8,19,179
21712,8,19,0
21713,8,19,46
21714,8,19,123
21715,8,19,1205
21716,8,19,258
21717,8,19,3
21718,8,19,0
21719,8,19,0
21720,8,19,3820
21721,8,19,268
21722,8,19,167
21723,8,19,266
21724,8,19,-225
21725,8,19,96
21726,8,19,559
21727,8,19,347
21728,8,19,850
21729,8,19,128
21730,8,19,3576
21731,8,19,0
21732,8,19,30
21733,8,19,147
21734,8,19,19
21735,8,19,1361
21736,8,19,57
21737,8,19,1840
21738,8,19,20
21739,8,19,81
21740,8,19,-240
21741,8,19,0
21742,8,19,151
21743,8,19,370
21744,8,19,0
21745,8,19,497
21746,8,19,15302
21747,8,19,218
21748,8,19,50
21749,8,19,329
21750,8,19,1109
21751,8,19,1802
21752,8,19,2013
21753,8,19,0
21754,8,19,0
21755,8,19,1687
21756,8,19,459
21757,8,19,600
21758,8,19,85
21759,8,19,1750
21760,8,19,260
21761,8,19,606
21762,8,19,2671
21763,8,19,174
21764,8,19,428
21765,8,19,238
21766,8,19,39
